match_id,Player 1,Player 2,Pl 1 hand,Pl 2 hand,Gender,Date,Tournament,Round,Time,Court,Surface,Umpire,Best of,Final TB?,Charted by,Year,best_of_game,regular_tiebreak_trigger,final_set_tiebreak_trigger
20180312-M-Indian_Wells_Masters-R32-Roger_Federer-Filip_Krajinovic,roger_federer,filip_krajinovic,r,r,m,20180312,indian_wells_masters,r32,,Stadium 1,hard,Mohammed Lahyani,3,1,Palaver,2018,6,6,6
20180311-M-Indian_Wells_Masters-R64-Roger_Federer-Federico_Delbonis,roger_federer,federico_delbonis,r,l,m,20180311,indian_wells_masters,r64,,Stadium 1,hard,Ali Nili,3,1,Palaver,2018,6,6,6
20180311-M-Indian_Wells_Masters-R64-Juan_Martin_Del_Potro-Alex_De_Minaur,juan_martin_del_potro,alex_de_minaur,r,r,m,20180311,indian_wells_masters,r64,23:40:00,,hard,Damien Dumusois,3,1,Carrie,2018,6,6,6
20180301-M-Acapulco-QF-Dominic_Thiem-Juan_Martin_Del_Potro,dominic_thiem,juan_martin_del_potro,r,r,m,20180301,acapulco,qf,22:15:00,,hard,Nacho Forcadell,3,1,Carrie,2018,6,6,6
20180228-M-Dubai-R16-Karen_Khachanov-Lucas_Pouille,karen_khachanov,lucas_pouille,r,r,m,20180228,dubai,r16,16:50:00,Centre,hard,Adel Nour,3,1,ChapelHeel66,2018,6,6,6
20180228-M-Acapulco-R16-Juan_Martin_Del_Potro-David_Ferrer,juan_martin_del_potro,david_ferrer,r,r,m,20180228,acapulco,r16,22:00:00,,hard,Damien Dumusois,3,1,Carrie,2018,6,6,6
20180227-M-Acapulco-R32-Juan_Martin_Del_Potro-Mischa_Zverev,juan_martin_del_potro,mischa_zverev,r,l,m,20180227,acapulco,r32,20:10:00,,hard,Nacho Forcadell,3,1,Carrie,2018,6,6,6
20180225-M-Marseille-F-Lucas_Pouille-Karen_Khachanov,lucas_pouille,karen_khachanov,r,r,m,20180225,marseille,f,15:10:00,Court Central,hard,Cedric Mourier,3,1,ChapelHeel66,2018,6,6,6
20180225-M-Delray_Beach-F-Francis_Tiafoe-Peter_Gojowczyk,francis_tiafoe,peter_gojowczyk,r,r,m,20180225,delray_beach,f,15:15:00,Stadium,hard,Fergus Murphy,3,1,ChapelHeel66,2018,6,6,6
20180217-M-Chennai_CH-R32-Jordan_Thompson-Karim_Mohamed_Maamoun,jordan_thompson,karim_mohamed_maamoun,r,r,m,20180217,chennai_ch,r32,10:00:00,Center,hard,,3,1,ahmedabdelaal,2018,6,6,6
20180215-M-Rotterdam-R16-Roger_Federer-Philipp_Kohlschreiber,roger_federer,philipp_kohlschreiber,r,r,m,20180215,rotterdam,r16,19:40:00,Centre,hard,Cedric Mourier,3,1,ChapelHeel66,2018,6,6,6
20180213-M-Rotterdam-R32-Tallon_Griekspoor-Stanislas_Wawrinka,tallon_griekspoor,stanislas_wawrinka,r,r,m,20180213,rotterdam,r32,,Center,hard,Cedric Mourier,3,1,Zindaras,2018,6,6,6
20180210-M-Sofia-SF-Jozef_Kovalik-Marius_Copil,jozef_kovalik,marius_copil,r,r,m,20180210,sofia,sf,14:10:00,Centre,hard,Mohamed El Jennati,3,1,tsitsi,2018,6,6,6
20180208-M-Sofia-R16-Stanislas_Wawrinka-Martin_Klizan,stanislas_wawrinka,martin_klizan,r,l,m,20180208,sofia,r16,18:45:00,Centre,hard,Renaud Lichtenstein,3,1,MaGav,2018,6,6,6
20180128-M-Australian_Open-F-Marin_Cilic-Roger_Federer,marin_cilic,roger_federer,r,r,m,20180128,australian_open,f,17:30:00,Rod Laver Arena,hard,Jake Garner,5,0,Palaver,2018,6,6,0
20180127-M-Newport_Beach_CH-SF-Bradley_Klahn-Christian_Garin,bradley_klahn,christian_garin,l,r,m,20180127,newport_beach_ch,sf,10:05:00,Centre,hard,,3,1,tsitsi,2018,6,6,6
20180126-M-Australian_Open-SF-Hyeon_Chung-Roger_Federer,hyeon_chung,roger_federer,r,r,m,20180126,australian_open,sf,19:30:00,Rod Laver Arena,hard,Carlos Ramos,5,0,DanF,2018,6,6,0
20180124-M-Australian_Open-QF-Tomas_Berdych-Roger_Federer,tomas_berdych,roger_federer,r,r,m,20180124,australian_open,qf,17:35:00,Rod Laver Arena,hard,Fergus Murphy,5,0,Palaver,2018,6,6,0
20180123-M-Australian_Open-QF-Rafael_Nadal-Marin_Cilic,rafael_nadal,marin_cilic,l,r,m,20180123,australian_open,qf,17:15:00,,hard,Eva Asderaki,5,0,Palaver,2018,6,6,0
20180122-M-Australian_Open-R16-Roger_Federer-Marton_Fucsovics,roger_federer,marton_fucsovics,r,r,m,20180122,australian_open,r16,17:35:00,,hard,Carlos Bernardes,5,0,Palaver,2018,6,6,0
20180121-M-Australian_Open-R16-Grigor_Dimitrov-Nick_Kyrgios,grigor_dimitrov,nick_kyrgios,r,r,m,20180121,australian_open,r16,,RLA,hard,,5,0,JEH,2018,6,6,0
20180120-M-Australian_Open-R32-Roger_Federer-Richard_Gasquet,roger_federer,richard_gasquet,r,r,m,20180120,australian_open,r32,17:05:00,Rod Laver Arena,hard,Marija Cicak,5,0,Palaver,2018,6,6,0
20180118-M-Australian_Open-R64-Karen_Khachanov-Juan_Martin_Del_Potro,karen_khachanov,juan_martin_del_potro,r,r,m,20180118,australian_open,r64,,,hard,,5,0,Carrie,2018,6,6,0
20180118-M-Australian_Open-R64-Jan_Lennard_Struff-Roger_Federer,jan_lennard_struff,roger_federer,r,r,m,20180118,australian_open,r64,17:35:00,Rod Laver Arena,hard,,5,0,Palaver,2018,6,6,0
20180117-M-Koblenz_CH-R32-Christopher_Heyman-Karim_Mohamed_Maamoun,christopher_heyman,karim_mohamed_maamoun,l,r,m,20180117,koblenz_ch,r32,,,hard,,3,1,ahmedabdelaal,2018,6,6,6
20180117-M-Australian_Open-R64-Grigor_Dimitrov-Mackenzie_Mcdonald,grigor_dimitrov,mackenzie_mcdonald,r,r,m,20180117,australian_open,r64,20:15:00,Rod Laver Arena,hard,Marijana Veljovic,5,0,MaGav,2018,6,6,0
20180116-M-Australian_Open-R128-Roger_Federer-Aljaz_Bedene,roger_federer,aljaz_bedene,r,r,m,20180116,australian_open,r128,19:15:00,Rod Laver Arena,hard,Carlos Bernardes,5,0,Palaver,2018,6,6,0
20180114-M-Australian_Open-R128-Rafael_Nadal-Victor_Estrella,rafael_nadal,victor_estrella,l,r,m,20180114,australian_open,r128,20:15:00,Rod Laver Arena,hard,Eva Asderaki-Moore,5,0,1HandBH,2018,6,6,0
20180107-M-Brisbane-F-Ryan_Harrison-Nick_Kyrgios,ryan_harrison,nick_kyrgios,r,r,m,20180107,brisbane,f,,Centre,hard,,3,1,JEH,2018,6,6,6
20180106-M-Brisbane-SF-Grigor_Dimitrov-Nick_Kyrgios,grigor_dimitrov,nick_kyrgios,r,r,m,20180106,brisbane,sf,,Centre,hard,,3,1,JEH,2018,6,6,6
20171119-M-Tour_Finals-F-Grigor_Dimitrov-David_Goffin,grigor_dimitrov,david_goffin,r,r,m,20171119,tour_finals,f,18:00:00,Centre,hard,Mohamed Lahyani,3,1,Edo,2017,6,6,6
20171113-M-Pune_CH-R32-N_Sriram_Balaji-Karim_Mohamed_Maamoun,n_sriram_balaji,karim_mohamed_maamoun,r,r,m,20171113,pune_ch,r32,,Center,hard,,3,1,ahmedabdelaal,2017,6,6,6
20171105-M-Paris_Masters-F-Filip_Krajinovic-Jack_Sock,filip_krajinovic,jack_sock,r,r,m,20171105,paris_masters,f,15:00:00,Centre,hard,Damien Dumusois,3,1,Edo,2017,6,6,6
20171030-M-Eckental_CH-R32-Karim_Mohamed_Maamoun-Mirza_Basic,karim_mohamed_maamoun,mirza_basic,r,r,m,20171030,eckental_ch,r32,,1,hard,,3,1,ahmedabdelaal,2017,6,6,6
20171029-M-Basel-F-Juan_Martin_Del_Potro-Roger_Federer,juan_martin_del_potro,roger_federer,r,r,m,20171029,basel,f,15:00:00,Centre,hard,Damien Domusois,3,1,Edo,2017,6,6,6
20171015-M-Shanghai_Masters-F-Rafael_Nadal-Roger_Federer,rafael_nadal,roger_federer,l,r,m,20171015,shanghai_masters,f,16:30:00,Stadium,hard,Cedric Mourier,3,1,Edo,2017,6,6,6
20171014-M-Shanghai_Masters-SF-Marin_Cilic-Rafael_Nadal,marin_cilic,rafael_nadal,r,l,m,20171014,shanghai_masters,sf,16:45:00,Center,hard,Carlos Bernardes,3,1,Carrie,2017,6,6,6
20171014-M-Shanghai_Masters-SF-Juan_Martin_Del_Potro-Roger_Federer,juan_martin_del_potro,roger_federer,r,r,m,20171014,shanghai_masters,sf,,Center,hard,Nacho Forcadell,3,1,mhaynes,2017,6,6,6
20170925-M-Chengdu-F-Denis_Istomin-Marcos_Baghdatis,denis_istomin,marcos_baghdatis,r,r,m,20170925,chengdu,f,,,hard,,3,1,DanF,2017,6,6,6
20170924-M-Laver_Cup-RR-Roger_Federer-Nick_Kyrgios,roger_federer,nick_kyrgios,r,r,m,20170924,laver_cup,rr,17:52:00,O2 Arena (Prague),hard,Christian Rask,3,2,1HandBH,2017,6,6,6
20170921-M-Metz-R16-Benoit_Paire-Marcel_Granollers,benoit_paire,marcel_granollers,r,r,m,20170921,metz,r16,,,hard,,3,1,Isaac,2017,6,6,6
20170921-M-Izmir_CH-R16-Aleksandr_Nedovyesov-Karim_Mohamed_Maamoun,aleksandr_nedovyesov,karim_mohamed_maamoun,r,r,m,20170921,izmir_ch,r16,,Center,hard,,3,1,ahmedabdelaal,2017,6,6,6
20170919-M-Izmir_CH-R32-Malek_Jaziri-Karim_Mohamed_Maamoun,malek_jaziri,karim_mohamed_maamoun,r,r,m,20170919,izmir_ch,r32,,,hard,,3,1,ahmedabdelaal,2017,6,6,6
20170916-M-Istanbul_CH-SF-Malek_Jaziri-Karim_Mohamed_Maamoun,malek_jaziri,karim_mohamed_maamoun,r,r,m,20170916,istanbul_ch,sf,,Center,hard,,3,1,ahmedabdelaal,2017,6,6,6
20170915-M-Istanbul_CH-QF-Altug_Celikbilek-Karim_Mohamed_Maamoun,altug_celikbilek,karim_mohamed_maamoun,r,r,m,20170915,istanbul_ch,qf,,,hard,,3,1,ahmedabdelaal,2017,6,6,6
20170913-M-Istanbul_CH-R16-Karim_Mohamed_Maamoun-Uladzimir_Ignatik,karim_mohamed_maamoun,uladzimir_ignatik,r,r,m,20170913,istanbul_ch,r16,,,hard,,3,1,ahmedabdelaal,2017,6,6,6
20170910-M-US_Open-F-Kevin_Anderson-Rafael_Nadal,kevin_anderson,rafael_nadal,r,l,m,20170910,us_open,f,16:00:00,Ashe,hard,Jake Garner,5,1,Edo,2017,6,6,6
20170908-M-US_Open-SF-Rafael_Nadal-Juan_Martin_Del_Potro,rafael_nadal,juan_martin_del_potro,l,r,m,20170908,us_open,sf,7pm,Ashe,hard,James Keothavong,5,1,Edo,2017,6,6,6
20170904-M-Alphen_Aan_Den_Rijn_CH-R32-Yannick_Maden-Karim_Mohamed_Maamoun,yannick_maden,karim_mohamed_maamoun,r,r,m,20170904,alphen_aan_den_rijn_ch,r32,,6,clay,,3,1,ahmedabdelaal,2017,6,6,6
20170829-M-US_Open_-R128-Rafael_Nadal-Dusan_Lajovic,rafael_nadal,dusan_lajovic,l,r,m,20170829,us_open,r128,,,hard,,5,1,Isaac,2017,6,6,6
20170819-M-Meerbusch_CH-SF-Andreas_Haider_Maurer-Karim_Mohamed_Maamoun,andreas_haider_maurer,karim_mohamed_maamoun,r,r,m,20170819,meerbusch_ch,sf,,Center,clay,,3,1,ahmedabdelaal,2017,6,6,6
20170819-M-Cincinnati_Masters-SF-John_Isner-Grigor_Dimitrov,john_isner,grigor_dimitrov,r,r,m,20170819,cincinnati_masters,sf,14:10:00,Center,hard,Fergus Murphy,3,1,Carrie,2017,6,6,6
20170818-M-Meerbusch_CH-QF-Jeremy_Jahn-Karim_Mohamed_Maamoun,jeremy_jahn,karim_mohamed_maamoun,r,r,m,20170818,meerbusch_ch,qf,,,clay,,3,1,ahmedabdelaal,2017,6,6,6
20170817-M-Meerbusch_CH-R16-Marc_Sieber-Karim_Mohamed_Maamoun,marc_sieber,karim_mohamed_maamoun,l,r,m,20170817,meerbusch_ch,r16,,Center,clay,,3,1,ahmedabdelaal,2017,6,6,6
20170814-M-Cincinnati_Masters-R64-Fernando_Verdasco-Mischa_Zverev,fernando_verdasco,mischa_zverev,l,l,m,20170814,cincinnati_masters,r64,,,hard,,3,1,Carrie,2017,6,6,6
20170812-M-Canada_Masters-SF-Roger_Federer-Robin_Haase,roger_federer,robin_haase,r,r,m,20170812,canada_masters,sf,,,hard,Mohammed Lahyani,3,1,Palaver,2017,6,6,6
20170812-M-Canada_Masters-SF-Denis_Shapovalov-Alexander_Zverev,denis_shapovalov,alexander_zverev,l,r,m,20170812,canada_masters,sf,8pm,Central,hard,Carlos Bernardes,3,1,Edo,2017,6,6,6
20170810-M-Canada_Masters-R16-Rafael_Nadal-Denis_Shapovalov,rafael_nadal,denis_shapovalov,l,l,m,20170810,canada_masters,r16,21:20:00,Centre Court,hard,Carlos Bernandes,3,1,1HandBH,2017,6,6,6
20170805-M-Kitzbuhel-F-Philipp_Kohlschreiber-Joao_Sousa,philipp_kohlschreiber,joao_sousa,r,r,m,20170805,kitzbuhel,f,11:30:00,Centre Court,clay,Cedric Mourier,3,1,ChapelHeel66,2017,6,6,6
20170804-M-Kitzbuhel-SF-Fabio_Fognini-Philipp_Kohlschreiber,fabio_fognini,philipp_kohlschreiber,r,r,m,20170804,kitzbuhel,sf,13:10:00,Centre Court,clay,Cedric Mourier,3,1,ChapelHeel66,2017,6,6,6
20170803-M-Segovia_CH-R16-Karim_Mohamed_Maamoun-Alex_De_Minaur,karim_mohamed_maamoun,alex_de_minaur,r,r,m,20170803,segovia_ch,r16,,Center,hard,,3,1,ahmedabdelaal,2017,6,6,6
20170724-M-Bastad-F-Alexandr_Dolgopolov-David_Ferrer,alexandr_dolgopolov,david_ferrer,r,r,m,20170724,bastad,f,14:00:00,Centre Court,clay,Cedric Mourier,3,1,ChapelHeel66,2017,6,6,6
20170716-M-Wimbledon-F-Marin_Cilic-Roger_Federer,marin_cilic,roger_federer,r,r,m,20170716,wimbledon,f,14:00:00,Centre,grass,Damien Dumusois,5,0,Edo,2017,6,6,0
20170714-M-Wimbledon-SF-Tomas_Berdych-Roger_Federer,tomas_berdych,roger_federer,r,r,m,20170714,wimbledon,sf,4.30pm,Centre,grass,Pascal Maria,5,0,Edo,2017,6,6,0
20170714-M-Wimbledon-SF-Marin_Cilic-Sam_Querrey,marin_cilic,sam_querrey,r,r,m,20170714,wimbledon,sf,1pm,Centre,grass,James Keothavong,5,0,Edo,2017,6,6,0
20170710-M-Wimbledon-R16-Grigor_Dimitrov-Roger_Federer,grigor_dimitrov,roger_federer,r,r,m,20170710,wimbledon,r16,17:12:00,Centre,grass,,5,0,Lowell,2017,6,6,0
20170710-M-Wimbledon-R16-Gilles_Muller-Rafael_Nadal,gilles_muller,rafael_nadal,l,l,m,20170710,wimbledon,r16,15:45:00,Centre,grass,Ali Nili,5,0,1HandBH,2017,6,6,0
20170624-M-Halle-SF-Richard_Gasquet-Alexander_Zverev,richard_gasquet,alexander_zverev,r,r,m,20170624,halle,sf,,Gerry Weber Stadium,grass,Gianluca Moscarella,3,1,Carrie,2017,6,6,6
20170621-M-Queens_Club-R16-Tomas_Berdych-Denis_Shapovalov,tomas_berdych,denis_shapovalov,r,l,m,20170621,queens_club,r16,17:20:00,Centre,grass,,3,1,marct,2017,6,6,6
20170620-M-Halle-R32-Alexander_Zverev-Paolo_Lorenzi,alexander_zverev,paolo_lorenzi,r,r,m,20170620,halle,r32,,Gerry Weber Stadium,grass,Damien Dumusois,3,1,Carrie,2017,6,6,6
20170619-M-Halle-F-Alexander_Zverev-Roger_Federer,alexander_zverev,roger_federer,r,r,m,20170619,halle,f,,,grass,,3,1,DanF,2017,6,6,6
20170614-M-Stuttgart-R16-Tommy_Haas-Roger_Federer,tommy_haas,roger_federer,r,r,m,20170614,stuttgart,r16,,Center,grass,Fergus Murphy,3,1,Palaver,2017,6,6,6
20170613-M-Stuttgart-R32-Tommy_Haas-Pierre_Hugues_Herbert,tommy_haas,pierre_hugues_herbert,r,r,m,20170613,stuttgart,r32,,Centre Court,grass,,3,1,Carrie,2017,6,6,6
20170611-M-Roland_Garros-F-Rafael_Nadal-Stanislas_Wawrinka,rafael_nadal,stanislas_wawrinka,l,r,m,20170611,roland_garros,f,15:00:00,Philippe Chatrier,clay,Pascal Maria,5,0,Edo,2017,6,6,0
20170609-M-Roland_Garros-SF-Stanislas_Wawrinka-Andy_Murray,stanislas_wawrinka,andy_murray,r,r,m,20170609,roland_garros,sf,1pm,Philippe Chatrier,clay,Jake Garner,5,0,Edo,2017,6,6,0
20170607-M-Roland_Garros-QF-Novak_Djokovic-Dominic_Thiem,novak_djokovic,dominic_thiem,r,r,m,20170607,roland_garros,qf,,Suzanne Lenglen,clay,,5,0,Palaver,2017,6,6,0
20170531-M-Roland_Garros-R64-Sergiy_Stakhovsky-David_Goffin,sergiy_stakhovsky,david_goffin,r,r,m,20170531,roland_garros,r64,11:00:00,2,clay,Louise Azemar Engzell,5,0,ChapelHeel66,2017,6,6,0
20170530-M-Roland_Garros-R128-Nick_Kyrgios-Philipp_Kohlschreiber,nick_kyrgios,philipp_kohlschreiber,r,r,m,20170530,roland_garros,r128,11:00:00,2,clay,Jake Garner,5,0,ChapelHeel66,2017,6,6,0
20170530-M-Roland_Garros-R128-Gael_Monfils-Dustin_Brown,gael_monfils,dustin_brown,r,r,m,20170530,roland_garros,r128,17:35:00,Lenglen,clay,Carlos Bernardes,5,0,1HandBH,2017,6,6,0
20170521-M-Rome_Masters-F-Novak_Djokovic-Alexander_Zverev,novak_djokovic,alexander_zverev,r,r,m,20170521,rome_masters,f,16:00:00,Centrale,clay,Fergus Murphy,3,1,Edo,2017,6,6,6
20170517-M-Samarkand_CH-R16-Karim_Mohamed_Maamoun-Nikola_Milojevic,karim_mohamed_maamoun,nikola_milojevic,r,r,m,20170517,samarkand_ch,r16,,Center,clay,,3,1,ahmedabdelaal,2017,6,6,6
20170516-M-Samarkand_CH-R32-Sanjar_Fayziev-Karim_Mohamed_Maamoun,sanjar_fayziev,karim_mohamed_maamoun,r,r,m,20170516,samarkand_ch,r32,10:00:00,1,clay,,3,1,ahmedabdelaal,2017,6,6,6
20170514-M-Madrid_Masters-F-Rafael_Nadal-Dominic_Thiem,rafael_nadal,dominic_thiem,l,r,m,20170514,madrid_masters,f,15:00:00,Manolo Santana,clay,Mohamed Lahyani,3,1,Edo,2017,6,6,6
20170510-M-Karshi_CH-R16-Sergiy_Stakhovsky-Karim_Mohamed_Maamoun,sergiy_stakhovsky,karim_mohamed_maamoun,r,r,m,20170510,karshi_ch,r16,10:30:00,Center,hard,,3,1,ahmedabdelaal,2017,6,6,6
20170508-M-Karshi_CH-R32-Dzmitry_Zhyrmont-Karim_Mohamed_Maamoun,dzmitry_zhyrmont,karim_mohamed_maamoun,r,r,m,20170508,karshi_ch,r32,,Centre,hard,,3,1,ahmedabdelaal,2017,6,6,6
20170430-M-Budapest-F-Lucas_Pouille-Aljaz_Bedene,lucas_pouille,aljaz_bedene,r,r,m,20170430,budapest,f,,,clay,,3,1,DanF,2017,6,6,6
20170430-M-Anning_CH-F-Quentin_Halys-Janko_Tipsarevic,quentin_halys,janko_tipsarevic,r,r,m,20170430,anning_ch,f,,Centre,clay,,3,1,Zindaras,2017,6,6,6
20170423-M-Qingdao_CH-F-Oscar_Otte-Janko_Tipsarevic,oscar_otte,janko_tipsarevic,r,r,m,20170423,qingdao_ch,f,,Centre,clay,,3,1,Zindaras,2017,6,6,6
20170423-M-Monte_Carlo_Masters-F-Rafael_Nadal-Albert_Ramos,rafael_nadal,albert_ramos,l,l,m,20170423,monte_carlo_masters,f,2.45 PM,Ranieri III,clay,Damien Dumusois,3,1,Edo,2017,6,6,6
20170418-M-Qingdao_CH-R32-Thomas_Fabbiano-Karim_Mohamed_Maamoun,thomas_fabbiano,karim_mohamed_maamoun,r,r,m,20170418,qingdao_ch,r32,10:00:00,2,clay,,3,1,ahmedabdelaal,2017,6,6,6
20170401-M-Miami_Masters-SF-Roger_Federer-Nick_Kyrgios,roger_federer,nick_kyrgios,r,r,m,20170401,miami_masters,sf,19:00:00,Centre,hard,Mohamed Lahyani,3,1,Edo,2017,6,6,6
20170329-M-Miami_Masters-QF-Fabio_Fognini-Kei_Nishikori,fabio_fognini,kei_nishikori,r,r,m,20170329,miami_masters,qf,16:00:00,,hard,Damien Dumusois,3,1,Carrie,2017,6,6,6
20170328-M-Miami_Masters-R16-Stanislas_Wawrinka-Alexander_Zverev,stanislas_wawrinka,alexander_zverev,r,r,m,20170328,miami_masters,r16,17:18:00,Grandstand,hard,Mohamed Lahyani,3,1,1HandBH,2017,6,6,6
20170327-M-Miami_Masters-R16-Roger_Federer-Juan_Martin_Del_Potro,roger_federer,juan_martin_del_potro,r,r,m,20170327,miami_masters,r16,3pm,Stadium,hard,Mohamed Lahyani,3,1,Edo,2017,6,6,6
20170319-M-Indian_Wells_Masters-F-Roger_Federer-Stanislas_Wawrinka,roger_federer,stanislas_wawrinka,r,r,m,20170319,indian_wells_masters,f,16:00:00 pm,Centre,hard,Damien Dumusois,3,1,Edo,2017,6,6,6
20170318-M-Indian_Wells_Masters-SF-Stanislas_Wawrinka-Pablo_Carreno_Busta,stanislas_wawrinka,pablo_carreno_busta,r,r,m,20170318,indian_wells_masters,sf,14:10:00,Stadium 1,hard,Fergus Murphy,3,1,tsitsi,2017,6,6,6
20170318-M-Indian_Wells_Masters-SF-Roger_Federer-Jack_Sock,roger_federer,jack_sock,r,r,m,20170318,indian_wells_masters,sf,15:35:00,Stadium 1,hard,Damian Steiner,3,1,tsitsi,2017,6,6,6
20170318-M-Drummondville_CH-SF-Denis_Shapovalov-Felix_Auger_Aliassime,denis_shapovalov,felix_auger_aliassime,l,r,m,20170318,drummondville_ch,sf,13:15:00,Centre,hard,,3,1,1HandBH,2017,6,6,6
20170317-M-Indian_Wells_Masters-QF-Jack_Sock-Kei_Nishikori,jack_sock,kei_nishikori,r,r,m,20170317,indian_wells_masters,qf,14:10:00,,hard,Carlos Bernardes,3,1,Carrie,2017,6,6,6
20170316-M-Indian_Wells_Masters-QF-Stanislas_Wawrinka-Dominic_Thiem,stanislas_wawrinka,dominic_thiem,r,r,m,20170316,indian_wells_masters,qf,22:45:00,,hard,Damien Dumusois,3,1,Carrie,2017,6,6,6
20170314-M-Indian_Wells_Masters-R32-Stanislas_Wawrinka-Philipp_Kohlschreiber,stanislas_wawrinka,philipp_kohlschreiber,r,r,m,20170314,indian_wells_masters,r32,16:55:00,,hard,Cedric Mourier,3,1,Carrie,2017,6,6,6
20170314-M-Indian_Wells_Masters-R16-Gilles_Muller-Kei_Nishikori,gilles_muller,kei_nishikori,l,r,m,20170314,indian_wells_masters,r16,11:15:00,Stadium 2,hard,Fergus Murphy,3,1,Carrie,2017,6,6,6
20170312-M-Indian_Wells_Masters-R64-Kei_Nishikori-Daniel_Evans,kei_nishikori,daniel_evans,r,r,m,20170312,indian_wells_masters,r64,11:10:00,,hard,Gianluca Moscarella,3,1,Carrie,2017,6,6,6
20170312-M-Indian_Wells_Masters-R64-Federico_Delbonis-Juan_Martin_Del_Potro,federico_delbonis,juan_martin_del_potro,l,r,m,20170312,indian_wells_masters,r64,15:30:00,,hard,Damian Steiner,3,1,Carrie,2017,6,6,6
20170301-M-Dubai-R16-Roger_Federer-Evgeny_Donskoy,roger_federer,evgeny_donskoy,r,r,m,20170301,dubai,r16,,Centre,hard,Renaud Lichtenstein,3,1,Palaver,2017,6,6,6
20170227-M-Dubai-F-Andy_Murray-Fernando_Verdasco,andy_murray,fernando_verdasco,r,l,m,20170227,dubai,f,,,hard,,3,1,DanF,2017,6,6,6
20170226-M-Delray_Beach-SF-Milos_Raonic-Juan_Martin_Del_Potro,milos_raonic,juan_martin_del_potro,r,r,m,20170226,delray_beach,sf,,,hard,,3,1,Isaac,2017,6,6,6
20170225-M-Acapulco-F-Sam_Querrey-Rafael_Nadal,sam_querrey,rafael_nadal,r,l,m,20170225,acapulco,f,,Central,hard,,3,1,DanF,2017,6,6,6
20170224-M-Marseille-QF-Lucas_Pouille-Daniil_Medvedev,lucas_pouille,daniil_medvedev,r,r,m,20170224,marseille,qf,19:10:00,Court Central,hard,Damiano Torella,3,1,ChapelHeel66,2017,6,6,6
20170219-M-Buenos_Aires-F-Alexandr_Dolgopolov-Kei_Nishikori,alexandr_dolgopolov,kei_nishikori,r,r,m,20170219,buenos_aires,f,12:15:00,,clay,Damian Steiner,3,1,ChapelHeel66,2017,6,6,6
20170216-M-Cherbourg_CH-R16-Axel_Michon-Peter_Gojowczyk,axel_michon,peter_gojowczyk,l,r,m,20170216,cherbourg_ch,r16,,,hard,,3,1,Isaac,2017,6,6,6
20170212-M-Sofia-F-Grigor_Dimitrov-David_Goffin,grigor_dimitrov,david_goffin,r,r,m,20170212,sofia,f,,,hard,,3,1,Isaac,2017,6,6,6
20170211-M-San_Francisco_CH-SF-Vasek_Pospisil-Michael_Mmoh,vasek_pospisil,michael_mmoh,r,r,m,20170211,san_francisco_ch,sf,7:00pm,Kunal Patel Stadium Court,hard,,3,1,@CanuckKicker,2017,6,6,6
20170210-M-San_Francisco_CH-QF-Vasek_Pospisil-Francis_Tiafoe,vasek_pospisil,francis_tiafoe,r,r,m,20170210,san_francisco_ch,qf,9:00PM,Kunal Patel Stadium Cort,hard,,3,1,@CanuckKicker,2017,6,6,6
20170206-M-Montpellier-F-Richard_Gasquet-Alexander_Zverev,richard_gasquet,alexander_zverev,r,r,m,20170206,montpellier,f,,,hard,,3,1,DanF,2017,6,6,6
20170206-M-Davis_Cup_World_Group_R1-RR-Kyle_Edmund-Denis_Shapovalov,kyle_edmund,denis_shapovalov,r,l,m,20170206,davis_cup_world_group_r1,rr,,,hard,Arnaud Gabas,5,1,@CanuckKicker,2017,6,6,6
20170127-M-Australian_Open-SF-Rafael_Nadal-Grigor_Dimitrov,rafael_nadal,grigor_dimitrov,l,r,m,20170127,australian_open,sf,,,hard,,5,0,Isaac,2017,6,6,0
20170126-M-Australian_Open-SF-Roger_Federer-Stanislas_Wawrinka,roger_federer,stanislas_wawrinka,r,r,m,20170126,australian_open,sf,,Rod Laver Arena,hard,,5,0,camyu19,2017,6,6,0
20170124-M-Australian_Open-QF-Roger_Federer-Mischa_Zverev,roger_federer,mischa_zverev,r,l,m,20170124,australian_open,qf,19:25:00,Rod Laver Arena,hard,Carlos Ramos,5,0,1HandBH,2017,6,6,0
20170124-M-Australian_Open-QF-Milos_Raonic-Rafael_Nadal,milos_raonic,rafael_nadal,r,l,m,20170124,australian_open,qf,,,hard,Eva Asderaki-Moore,5,0,@CanuckKicker,2017,6,6,0
20170122-M-Australian_Open-R16-Roger_Federer-Kei_Nishikori,roger_federer,kei_nishikori,r,r,m,20170122,australian_open,r16,,RLA,hard,,5,0,Isaac,2017,6,6,0
20170121-M-Australian_Open-R32-Rafael_Nadal-Alexander_Zverev,rafael_nadal,alexander_zverev,l,r,m,20170121,australian_open,r32,,RLA,hard,,5,0,JEH,2017,6,6,0
20170121-M-Australian_Open-R32-Milos_Raonic-Gilles_Simon,milos_raonic,gilles_simon,r,r,m,20170121,australian_open,r32,,Hisense,hard,Nico Helwerth,5,0,@CanuckKicker,2017,6,6,0
20170120-M-Australian_Open-R32-Tomas_Berdych-Roger_Federer,tomas_berdych,roger_federer,r,r,m,20170120,australian_open,r32,,Rod Laver Arena,hard,,5,0,camyu19,2017,6,6,0
